cell_index,name,code,prereq1,prereq2,epoch,category,icon,gameplay_str,historical_str,prereq_str,vari_str,stattext_str
127,Horse Armor Men,ADVANCE_HORSE_ARMOR_MEN,ADVANCE_HORSE_ARMOR,ADVANCE_MEN,1,0,ICON_ADVANCE_HORSE_ARMOR_MEN,ADVANCE_HORSE_ARMOR_MEN_GAMEPLAY,ADVANCE_HORSE_ARMOR_MEN_HISTORICAL,ADVANCE_HORSE_ARMOR_MEN_PREREQ,ADVANCE_HORSE_ARMOR_MEN_STATISTICS,ADVANCE_HORSE_ARMOR_MEN_STATISTICS
128,Horse Armor Orcs,ADVANCE_HORSE_ARMOR_ORCS,ADVANCE_HORSE_ARMOR,ADVANCE_ORCS,1,0,ICON_ADVANCE_HORSE_ARMOR_ORCS,ADVANCE_HORSE_ARMOR_ORCS_GAMEPLAY,ADVANCE_HORSE_ARMOR_ORCS_HISTORICAL,ADVANCE_HORSE_ARMOR_ORCS_PREREQ,ADVANCE_HORSE_ARMOR_ORCS_STATISTICS,ADVANCE_HORSE_ARMOR_ORCS_STATISTICS
129,Horse Armor Rohan,ADVANCE_HORSE_ARMOR_ROHAN,ADVANCE_HORSE_ARMOR_MEN,ADVANCE_ROHAN,1,0,ICON_ADVANCE_HORSE_ARMOR_ROHAN,ADVANCE_HORSE_ARMOR_ROHAN_GAMEPLAY,ADVANCE_HORSE_ARMOR_ROHAN_HISTORICAL,ADVANCE_HORSE_ARMOR_ROHAN_PREREQ,ADVANCE_HORSE_ARMOR_ROHAN_STATISTICS,ADVANCE_HORSE_ARMOR_ROHAN_STATISTICS
130,Horse Riding,ADVANCE_HORSE_RIDING,ADVANCE_DOMESTICATION,ADVANCE_PROJECTILE_WEAPONS,0,0,ICON_ADVANCE_HORSE_RIDING,ADVANCE_HORSE_RIDING_GAMEPLAY,ADVANCE_HORSE_RIDING_HISTORICAL,ADVANCE_HORSE_RIDING_PREREQ,ADVANCE_HORSE_RIDING_STATISTICS,ADVANCE_HORSE_RIDING_STATISTICS
131,Horse Riding Orcs,ADVANCE_HORSE_RIDING_ORCS,ADVANCE_HORSE_RIDING,ADVANCE_ORCS,0,0,ICON_ADVANCE_HORSE_RIDING_ORCS,ADVANCE_HORSE_RIDING_ORCS_GAMEPLAY,ADVANCE_HORSE_RIDING_ORCS_HISTORICAL,ADVANCE_HORSE_RIDING_ORCS_PREREQ,ADVANCE_HORSE_RIDING_ORCS_STATISTICS,ADVANCE_HORSE_RIDING_ORCS_STATISTICS
132,Horse Riding Rohan,ADVANCE_HORSE_RIDING_ROHAN,ADVANCE_HORSE_RIDING,ADVANCE_ROHAN,0,0,ICON_ADVANCE_HORSE_RIDING_ROHAN,ADVANCE_HORSE_RIDING_ROHAN_GAMEPLAY,ADVANCE_HORSE_RIDING_ROHAN_HISTORICAL,ADVANCE_HORSE_RIDING_ROHAN_PREREQ,ADVANCE_HORSE_RIDING_ROHAN_STATISTICS,ADVANCE_HORSE_RIDING_ROHAN_STATISTICS
133,Hull Making,ADVANCE_HULL_MAKING,ADVANCE_MAP_MAKING,ADVANCE_GEOMETRY,1,0,ICON_ADVANCE_HULL_MAKING,ADVANCE_HULL_MAKING_GAMEPLAY,ADVANCE_HULL_MAKING_HISTORICAL,ADVANCE_HULL_MAKING_PREREQ,ADVANCE_HULL_MAKING_STATISTICS,ADVANCE_HULL_MAKING_STATISTICS
134,Hull Making Evil,ADVANCE_HULL_MAKING_EVIL,ADVANCE_HULL_MAKING,ADVANCE_EVIL,1,0,ICON_ADVANCE_HULL_MAKING_EVIL,ADVANCE_HULL_MAKING_EVIL_GAMEPLAY,ADVANCE_HULL_MAKING_EVIL_HISTORICAL,ADVANCE_HULL_MAKING_EVIL_PREREQ,ADVANCE_HULL_MAKING_EVIL_STATISTICS,ADVANCE_HULL_MAKING_EVIL_STATISTICS
135,Iron Working,ADVANCE_IRON_WORKING,ADVANCE_BARRACKS,ADVANCE_ALCHEMY,1,0,ICON_ADVANCE_IRON_WORKING,ADVANCE_IRON_WORKING_GAMEPLAY,ADVANCE_IRON_WORKING_HISTORICAL,ADVANCE_IRON_WORKING_PREREQ,ADVANCE_IRON_WORKING_STATISTICS,ADVANCE_IRON_WORKING_STATISTICS
136,Iron Working Dwarves,ADVANCE_IRON_WORKING_DWARVES,ADVANCE_IRON_WORKING,ADVANCE_DWARVES,1,0,ICON_ADVANCE_IRON_WORKING_DWARVES,ADVANCE_IRON_WORKING_DWARVES_GAMEPLAY,ADVANCE_IRON_WORKING_DWARVES_HISTORICAL,ADVANCE_IRON_WORKING_DWARVES_PREREQ,ADVANCE_IRON_WORKING_DWARVES_STATISTICS,ADVANCE_IRON_WORKING_DWARVES_STATISTICS
137,Iron Working Evil,ADVANCE_IRON_WORKING_EVIL,ADVANCE_IRON_WORKING,ADVANCE_EVIL,1,0,ICON_ADVANCE_IRON_WORKING_EVIL,ADVANCE_IRON_WORKING_EVIL_GAMEPLAY,ADVANCE_IRON_WORKING_EVIL_HISTORICAL,ADVANCE_IRON_WORKING_EVIL_PREREQ,ADVANCE_IRON_WORKING_EVIL_STATISTICS,ADVANCE_IRON_WORKING_EVIL_STATISTICS
138,Iron Working Isengard,ADVANCE_IRON_WORKING_ISENGARD,ADVANCE_IRON_WORKING,ADVANCE_ISENGARD,1,0,ICON_ADVANCE_IRON_WORKING_ISENGARD,ADVANCE_IRON_WORKING_ISENGARD_GAMEPLAY,ADVANCE_IRON_WORKING_ISENGARD_HISTORICAL,ADVANCE_IRON_WORKING_ISENGARD_PREREQ,ADVANCE_IRON_WORKING_ISENGARD_STATISTICS,ADVANCE_IRON_WORKING_ISENGARD_STATISTICS
139,Iron Working Orcs,ADVANCE_IRON_WORKING_ORCS,ADVANCE_IRON_WORKING,ADVANCE_ORCS,1,0,ICON_ADVANCE_IRON_WORKING_ORCS,ADVANCE_IRON_WORKING_ORCS_GAMEPLAY,ADVANCE_IRON_WORKING_ORCS_HISTORICAL,ADVANCE_IRON_WORKING_ORCS_PREREQ,ADVANCE_IRON_WORKING_ORCS_STATISTICS,ADVANCE_IRON_WORKING_ORCS_STATISTICS
140,Jurisprudence,ADVANCE_JURISPRUDENCE,ADVANCE_DYNASTY,ADVANCE_COUNCIL_II,0,0,ICON_ADVANCE_JURISPRUDENCE,ADVANCE_JURISPRUDENCE_GAMEPLAY,ADVANCE_JURISPRUDENCE_HISTORICAL,ADVANCE_JURISPRUDENCE_PREREQ,ADVANCE_JURISPRUDENCE_STATISTICS,ADVANCE_JURISPRUDENCE_STATISTICS
141,Jurisprudence Mordor,ADVANCE_JURISPRUDENCE_MORDOR,ADVANCE_JURISPRUDENCE,ADVANCE_MORDOR,0,0,ICON_ADVANCE_JURISPRUDENCE_MORDOR,ADVANCE_JURISPRUDENCE_MORDOR_GAMEPLAY,ADVANCE_JURISPRUDENCE_MORDOR_HISTORICAL,ADVANCE_JURISPRUDENCE_MORDOR_PREREQ,ADVANCE_JURISPRUDENCE_MORDOR_STATISTICS,ADVANCE_JURISPRUDENCE_MORDOR_STATISTICS
142,Jurisprudence Northmen,ADVANCE_JURISPRUDENCE_NORTHMEN,ADVANCE_JURISPRUDENCE,ADVANCE_NORTHMEN,0,0,ICON_ADVANCE_JURISPRUDENCE_NORTHMEN,ADVANCE_JURISPRUDENCE_NORTHMEN_GAMEPLAY,ADVANCE_JURISPRUDENCE_NORTHMEN_HISTORICAL,ADVANCE_JURISPRUDENCE_NORTHMEN_PREREQ,ADVANCE_JURISPRUDENCE_NORTHMEN_STATISTICS,ADVANCE_JURISPRUDENCE_NORTHMEN_STATISTICS
143,Jurisprudence Rohan,ADVANCE_JURISPRUDENCE_ROHAN,ADVANCE_JURISPRUDENCE,ADVANCE_ROHAN,0,0,ICON_ADVANCE_JURISPRUDENCE_ROHAN,ADVANCE_JURISPRUDENCE_ROHAN_GAMEPLAY,ADVANCE_JURISPRUDENCE_ROHAN_HISTORICAL,ADVANCE_JURISPRUDENCE_ROHAN_PREREQ,ADVANCE_JURISPRUDENCE_ROHAN_STATISTICS,ADVANCE_JURISPRUDENCE_ROHAN_STATISTICS
144,Map Making,ADVANCE_MAP_MAKING,ADVANCE_SAILS,ADVANCE_CURRENCY,0,0,ICON_ADVANCE_MAP_MAKING,ADVANCE_MAP_MAKING_GAMEPLAY,ADVANCE_MAP_MAKING_HISTORICAL,ADVANCE_MAP_MAKING_PREREQ,ADVANCE_MAP_MAKING_STATISTICS,ADVANCE_MAP_MAKING_STATISTICS
145,Map Making Arnor,ADVANCE_MAP_MAKING_ARNOR,ADVANCE_MAP_MAKING,ADVANCE_ARNOR,0,0,ICON_ADVANCE_MAP_MAKING_ARNOR,ADVANCE_MAP_MAKING_ARNOR_GAMEPLAY,ADVANCE_MAP_MAKING_ARNOR_HISTORICAL,ADVANCE_MAP_MAKING_ARNOR_PREREQ,ADVANCE_MAP_MAKING_ARNOR_STATISTICS,ADVANCE_MAP_MAKING_ARNOR_STATISTICS
146,Masonry,ADVANCE_MASONRY,ADVANCE_ARCHITECTURE,ADVANCE_BRONZE_WORKING,1,0,ICON_ADVANCE_MASONRY,ADVANCE_MASONRY_GAMEPLAY,ADVANCE_MASONRY_HISTORICAL,ADVANCE_MASONRY_PREREQ,ADVANCE_MASONRY_STATISTICS,ADVANCE_MASONRY_STATISTICS
147,Masonry Dwarves,ADVANCE_MASONRY_DWARVES,ADVANCE_MASONRY,ADVANCE_DWARVES,1,0,ICON_ADVANCE_MASONRY_DWARVES,ADVANCE_MASONRY_DWARVES_GAMEPLAY,ADVANCE_MASONRY_DWARVES_HISTORICAL,ADVANCE_MASONRY_DWARVES_PREREQ,ADVANCE_MASONRY_DWARVES_STATISTICS,ADVANCE_MASONRY_DWARVES_STATISTICS
148,Masonry Rohan,ADVANCE_MASONRY_ROHAN,ADVANCE_MASONRY,ADVANCE_ROHAN,1,0,ICON_ADVANCE_MASONRY_ROHAN,ADVANCE_MASONRY_ROHAN_GAMEPLAY,ADVANCE_MASONRY_ROHAN_HISTORICAL,ADVANCE_MASONRY_ROHAN_PREREQ,ADVANCE_MASONRY_ROHAN_STATISTICS,ADVANCE_MASONRY_ROHAN_STATISTICS
149,Mining,ADVANCE_MINING,ADVANCE_BRICK_MAKING,ADVANCE_WHEEL,0,0,ICON_ADVANCE_MINING,ADVANCE_MINING_GAMEPLAY,ADVANCE_MINING_HISTORICAL,ADVANCE_MINING_PREREQ,ADVANCE_MINING_STATISTICS,ADVANCE_MINING_STATISTICS
150,Mining Easterling,ADVANCE_MINING_EASTERLING,ADVANCE_MINING,ADVANCE_EASTERLING,0,0,ICON_ADVANCE_MINING_EASTERLING,ADVANCE_MINING_EASTERLING_GAMEPLAY,ADVANCE_MINING_EASTERLING_HISTORICAL,ADVANCE_MINING_EASTERLING_PREREQ,ADVANCE_MINING_EASTERLING_STATISTICS,ADVANCE_MINING_EASTERLING_STATISTICS
151,Mobile Tactics,ADVANCE_MOBILE_TACTICS,ADVANCE_CHARIOTS,ADVANCE_ARCHERY,1,0,ICON_ADVANCE_MOBILE_TACTICS,ADVANCE_MOBILE_TACTICS_GAMEPLAY,ADVANCE_MOBILE_TACTICS_HISTORICAL,ADVANCE_MOBILE_TACTICS_PREREQ,ADVANCE_MOBILE_TACTICS_STATISTICS,ADVANCE_MOBILE_TACTICS_STATISTICS
152,Mobile Tactics Elves,ADVANCE_MOBILE_TACTICS_ELVES,ADVANCE_MOBILE_TACTICS,ADVANCE_ELVES,1,0,ICON_ADVANCE_MOBILE_TACTICS_ELVES,ADVANCE_MOBILE_TACTICS_ELVES_GAMEPLAY,ADVANCE_MOBILE_TACTICS_ELVES_HISTORICAL,ADVANCE_MOBILE_TACTICS_ELVES_PREREQ,ADVANCE_MOBILE_TACTICS_ELVES_STATISTICS,ADVANCE_MOBILE_TACTICS_ELVES_STATISTICS
153,Mobile Tactics Evil,ADVANCE_MOBILE_TACTICS_EVIL,ADVANCE_MOBILE_TACTICS,ADVANCE_EVIL,1,0,ICON_ADVANCE_MOBILE_TACTICS_EVIL,ADVANCE_MOBILE_TACTICS_EVIL_GAMEPLAY,ADVANCE_MOBILE_TACTICS_EVIL_HISTORICAL,ADVANCE_MOBILE_TACTICS_EVIL_PREREQ,ADVANCE_MOBILE_TACTICS_EVIL_STATISTICS,ADVANCE_MOBILE_TACTICS_EVIL_STATISTICS
154,Mobile Tactics Men,ADVANCE_MOBILE_TACTICS_MEN,ADVANCE_MOBILE_TACTICS,ADVANCE_MEN,1,0,ICON_ADVANCE_MOBILE_TACTICS_MEN,ADVANCE_MOBILE_TACTICS_MEN_GAMEPLAY,ADVANCE_MOBILE_TACTICS_MEN_HISTORICAL,ADVANCE_MOBILE_TACTICS_MEN_PREREQ,ADVANCE_MOBILE_TACTICS_MEN_STATISTICS,ADVANCE_MOBILE_TACTICS_MEN_STATISTICS
155,Mobile Tactics Rohan,ADVANCE_MOBILE_TACTICS_ROHAN,ADVANCE_MOBILE_TACTICS_MEN,ADVANCE_ROHAN,1,0,ICON_ADVANCE_MOBILE_TACTICS_ROHAN,ADVANCE_MOBILE_TACTICS_ROHAN_GAMEPLAY,ADVANCE_MOBILE_TACTICS_ROHAN_HISTORICAL,ADVANCE_MOBILE_TACTICS_ROHAN_PREREQ,ADVANCE_MOBILE_TACTICS_ROHAN_STATISTICS,ADVANCE_MOBILE_TACTICS_ROHAN_STATISTICS
156,Monotheism,ADVANCE_MONOTHEISM,ADVANCE_SLAVE_LABOR,ADVANCE_COUNCIL_I,0,0,ICON_ADVANCE_MONOTHEISM,ADVANCE_MONOTHEISM_GAMEPLAY,ADVANCE_MONOTHEISM_HISTORICAL,ADVANCE_MONOTHEISM_PREREQ,ADVANCE_MONOTHEISM_STATISTICS,ADVANCE_MONOTHEISM_STATISTICS
157,Monotheism Gondor,ADVANCE_MONOTHEISM_GONDOR,ADVANCE_MONOTHEISM,ADVANCE_GONDOR,0,0,ICON_ADVANCE_MONOTHEISM_GONDOR,ADVANCE_MONOTHEISM_GONDOR_GAMEPLAY,ADVANCE_MONOTHEISM_GONDOR_HISTORICAL,ADVANCE_MONOTHEISM_GONDOR_PREREQ,ADVANCE_MONOTHEISM_GONDOR_STATISTICS,ADVANCE_MONOTHEISM_GONDOR_STATISTICS
158,Ocean Faring,ADVANCE_OCEAN_FARING,ADVANCE_BUREAUCRACY,ADVANCE_HULL_MAKING,1,0,ICON_ADVANCE_OCEAN_FARING,ADVANCE_OCEAN_FARING_GAMEPLAY,ADVANCE_OCEAN_FARING_HISTORICAL,ADVANCE_OCEAN_FARING_PREREQ,ADVANCE_OCEAN_FARING_STATISTICS,ADVANCE_OCEAN_FARING_STATISTICS
159,Ocean Faring Haradrim,ADVANCE_OCEAN_FARING_HARADRIM,ADVANCE_OCEAN_FARING,ADVANCE_HARADRIM,1,0,ICON_ADVANCE_OCEAN_FARING_HARADRIM,ADVANCE_OCEAN_FARING_HARADRIM_GAMEPLAY,ADVANCE_OCEAN_FARING_HARADRIM_HISTORICAL,ADVANCE_OCEAN_FARING_HARADRIM_PREREQ,ADVANCE_OCEAN_FARING_HARADRIM_STATISTICS,ADVANCE_OCEAN_FARING_HARADRIM_STATISTICS
160,Oligarchy,ADVANCE_OLIGARCHY,ADVANCE_CURRENCY,ADVANCE_PHILOSOPHY,1,0,ICON_ADVANCE_OLIGARCHY,ADVANCE_OLIGARCHY_GAMEPLAY,ADVANCE_OLIGARCHY_HISTORICAL,ADVANCE_OLIGARCHY_PREREQ,ADVANCE_OLIGARCHY_STATISTICS,ADVANCE_OLIGARCHY_STATISTICS
161,Oligarchy Angmar,ADVANCE_OLIGARCHY_ANGMAR,ADVANCE_OLIGARCHY,ADVANCE_ANGMAR,1,0,ICON_ADVANCE_OLIGARCHY_ANGMAR,ADVANCE_OLIGARCHY_ANGMAR_GAMEPLAY,ADVANCE_OLIGARCHY_ANGMAR_HISTORICAL,ADVANCE_OLIGARCHY_ANGMAR_PREREQ,ADVANCE_OLIGARCHY_ANGMAR_STATISTICS,ADVANCE_OLIGARCHY_ANGMAR_STATISTICS
162,Oligarchy Arnor,ADVANCE_OLIGARCHY_ARNOR,ADVANCE_OLIGARCHY,ADVANCE_ARNOR,1,0,ICON_ADVANCE_OLIGARCHY_ARNOR,ADVANCE_OLIGARCHY_ARNOR_GAMEPLAY,ADVANCE_OLIGARCHY_ARNOR_HISTORICAL,ADVANCE_OLIGARCHY_ARNOR_PREREQ,ADVANCE_OLIGARCHY_ARNOR_STATISTICS,ADVANCE_OLIGARCHY_ARNOR_STATISTICS
163,Oligarchy Dwarves,ADVANCE_OLIGARCHY_DWARVES,ADVANCE_OLIGARCHY,ADVANCE_DWARVES,1,0,ICON_ADVANCE_OLIGARCHY_DWARVES,ADVANCE_OLIGARCHY_DWARVES_GAMEPLAY,ADVANCE_OLIGARCHY_DWARVES_HISTORICAL,ADVANCE_OLIGARCHY_DWARVES_PREREQ,ADVANCE_OLIGARCHY_DWARVES_STATISTICS,ADVANCE_OLIGARCHY_DWARVES_STATISTICS
164,Oligarchy Easterling,ADVANCE_OLIGARCHY_EASTERLING,ADVANCE_OLIGARCHY,ADVANCE_EASTERLING,1,0,ICON_ADVANCE_OLIGARCHY_EASTERLING,ADVANCE_OLIGARCHY_EASTERLING_GAMEPLAY,ADVANCE_OLIGARCHY_EASTERLING_HISTORICAL,ADVANCE_OLIGARCHY_EASTERLING_PREREQ,ADVANCE_OLIGARCHY_EASTERLING_STATISTICS,ADVANCE_OLIGARCHY_EASTERLING_STATISTICS
165,Oligarchy Gondor,ADVANCE_OLIGARCHY_GONDOR,ADVANCE_OLIGARCHY,ADVANCE_GONDOR,1,0,ICON_ADVANCE_OLIGARCHY_GONDOR,ADVANCE_OLIGARCHY_GONDOR_GAMEPLAY,ADVANCE_OLIGARCHY_GONDOR_HISTORICAL,ADVANCE_OLIGARCHY_GONDOR_PREREQ,ADVANCE_OLIGARCHY_GONDOR_STATISTICS,ADVANCE_OLIGARCHY_GONDOR_STATISTICS
166,Oligarchy Haradrim,ADVANCE_OLIGARCHY_HARADRIM,ADVANCE_OLIGARCHY,ADVANCE_HARADRIM,1,0,ICON_ADVANCE_OLIGARCHY_HARADRIM,ADVANCE_OLIGARCHY_HARADRIM_GAMEPLAY,ADVANCE_OLIGARCHY_HARADRIM_HISTORICAL,ADVANCE_OLIGARCHY_HARADRIM_PREREQ,ADVANCE_OLIGARCHY_HARADRIM_STATISTICS,ADVANCE_OLIGARCHY_HARADRIM_STATISTICS
167,Oligarchy Hobbits,ADVANCE_OLIGARCHY_HOBBITS,ADVANCE_OLIGARCHY,ADVANCE_HOBBITS,1,0,ICON_ADVANCE_OLIGARCHY_HOBBITS,ADVANCE_OLIGARCHY_HOBBITS_GAMEPLAY,ADVANCE_OLIGARCHY_HOBBITS_HISTORICAL,ADVANCE_OLIGARCHY_HOBBITS_PREREQ,ADVANCE_OLIGARCHY_HOBBITS_STATISTICS,ADVANCE_OLIGARCHY_HOBBITS_STATISTICS
168,Oligarchy Rohan,ADVANCE_OLIGARCHY_ROHAN,ADVANCE_OLIGARCHY,ADVANCE_ROHAN,1,0,ICON_ADVANCE_OLIGARCHY_ROHAN,ADVANCE_OLIGARCHY_ROHAN_GAMEPLAY,ADVANCE_OLIGARCHY_ROHAN_HISTORICAL,ADVANCE_OLIGARCHY_ROHAN_PREREQ,ADVANCE_OLIGARCHY_ROHAN_STATISTICS,ADVANCE_OLIGARCHY_ROHAN_STATISTICS
169,One Ring,ADVANCE_ONE_RING,ADVANCE_COUNCIL_V,nil,1,0,ICON_ADVANCE_ONE_RING,ADVANCE_ONE_RING_GAMEPLAY,ADVANCE_ONE_RING_HISTORICAL,ADVANCE_ONE_RING_PREREQ,ADVANCE_ONE_RING_STATISTICS,ADVANCE_ONE_RING_STATISTICS
170,One Ring2,ADVANCE_ONE_RING2,ADVANCE_COUNCIL_V,nil,1,0,ICON_ADVANCE_ONE_RING2,ADVANCE_ONE_RING2_GAMEPLAY,ADVANCE_ONE_RING2_HISTORICAL,ADVANCE_ONE_RING2_PREREQ,ADVANCE_ONE_RING2_STATISTICS,ADVANCE_ONE_RING2_STATISTICS
171,Philosophy,ADVANCE_PHILOSOPHY,ADVANCE_DRAMA,ADVANCE_CITY_STATE,1,0,ICON_ADVANCE_PHILOSOPHY,ADVANCE_PHILOSOPHY_GAMEPLAY,ADVANCE_PHILOSOPHY_HISTORICAL,ADVANCE_PHILOSOPHY_PREREQ,ADVANCE_PHILOSOPHY_STATISTICS,ADVANCE_PHILOSOPHY_STATISTICS
172,Philosophy Angmar,ADVANCE_PHILOSOPHY_ANGMAR,ADVANCE_PHILOSOPHY,ADVANCE_ANGMAR,1,0,ICON_ADVANCE_PHILOSOPHY_ANGMAR,ADVANCE_PHILOSOPHY_ANGMAR_GAMEPLAY,ADVANCE_PHILOSOPHY_ANGMAR_HISTORICAL,ADVANCE_PHILOSOPHY_ANGMAR_PREREQ,ADVANCE_PHILOSOPHY_ANGMAR_STATISTICS,ADVANCE_PHILOSOPHY_ANGMAR_STATISTICS
173,Philosophy Arnor,ADVANCE_PHILOSOPHY_ARNOR,ADVANCE_PHILOSOPHY,ADVANCE_ARNOR,1,0,ICON_ADVANCE_PHILOSOPHY_ARNOR,ADVANCE_PHILOSOPHY_ARNOR_GAMEPLAY,ADVANCE_PHILOSOPHY_ARNOR_HISTORICAL,ADVANCE_PHILOSOPHY_ARNOR_PREREQ,ADVANCE_PHILOSOPHY_ARNOR_STATISTICS,ADVANCE_PHILOSOPHY_ARNOR_STATISTICS
174,Philosophy Good,ADVANCE_PHILOSOPHY_GOOD,ADVANCE_PHILOSOPHY,ADVANCE_GOOD,1,0,ICON_ADVANCE_PHILOSOPHY_GOOD,ADVANCE_PHILOSOPHY_GOOD_GAMEPLAY,ADVANCE_PHILOSOPHY_GOOD_HISTORICAL,ADVANCE_PHILOSOPHY_GOOD_PREREQ,ADVANCE_PHILOSOPHY_GOOD_STATISTICS,ADVANCE_PHILOSOPHY_GOOD_STATISTICS
175,Plumbing,ADVANCE_PLUMBING,ADVANCE_HIPPOCRATIC_SCHOOL,ADVANCE_CIVIC_ENGINEERING,1,0,ICON_ADVANCE_PLUMBING,ADVANCE_PLUMBING_GAMEPLAY,ADVANCE_PLUMBING_HISTORICAL,ADVANCE_PLUMBING_PREREQ,ADVANCE_PLUMBING_STATISTICS,ADVANCE_PLUMBING_STATISTICS
176,Plumbing Good,ADVANCE_PLUMBING_GOOD,ADVANCE_PLUMBING,ADVANCE_GOOD,1,0,ICON_ADVANCE_PLUMBING_GOOD,ADVANCE_PLUMBING_GOOD_GAMEPLAY,ADVANCE_PLUMBING_GOOD_HISTORICAL,ADVANCE_PLUMBING_GOOD_PREREQ,ADVANCE_PLUMBING_GOOD_STATISTICS,ADVANCE_PLUMBING_GOOD_STATISTICS
177,Plumbing Evil,ADVANCE_PLUMBING_EVIL,ADVANCE_PLUMBING,ADVANCE_EVIL,1,0,ICON_ADVANCE_PLUMBING_EVIL,ADVANCE_PLUMBING_EVIL_GAMEPLAY,ADVANCE_PLUMBING_EVIL_HISTORICAL,ADVANCE_PLUMBING_EVIL_PREREQ,ADVANCE_PLUMBING_EVIL_STATISTICS,ADVANCE_PLUMBING_EVIL_STATISTICS
178,Pottery,ADVANCE_POTTERY,ADVANCE_TOOLMAKING,nil,0,0,ICON_ADVANCE_POTTERY,ADVANCE_POTTERY_GAMEPLAY,ADVANCE_POTTERY_HISTORICAL,ADVANCE_POTTERY_PREREQ,ADVANCE_POTTERY_STATISTICS,ADVANCE_POTTERY_STATISTICS
179,Projectile Weapons,ADVANCE_PROJECTILE_WEAPONS,ADVANCE_TOOLMAKING,nil,0,0,ICON_ADVANCE_PROJECTILE_WEAPONS,ADVANCE_PROJECTILE_WEAPONS_GAMEPLAY,ADVANCE_PROJECTILE_WEAPONS_HISTORICAL,ADVANCE_PROJECTILE_WEAPONS_PREREQ,ADVANCE_PROJECTILE_WEAPONS_STATISTICS,ADVANCE_PROJECTILE_WEAPONS_STATISTICS
180,Projectile Weapons Elves,ADVANCE_PROJECTILE_WEAPONS_ELVES,ADVANCE_PROJECTILE_WEAPONS,ADVANCE_ELVES,0,0,ICON_ADVANCE_PROJECTILE_WEAPONS_ELVES,ADVANCE_PROJECTILE_WEAPONS_ELVES_GAMEPLAY,ADVANCE_PROJECTILE_WEAPONS_ELVES_HISTORICAL,ADVANCE_PROJECTILE_WEAPONS_ELVES_PREREQ,ADVANCE_PROJECTILE_WEAPONS_ELVES_STATISTICS,ADVANCE_PROJECTILE_WEAPONS_ELVES_STATISTICS
181,Projectile Weapons Orcs,ADVANCE_PROJECTILE_WEAPONS_ORCS,ADVANCE_PROJECTILE_WEAPONS,ADVANCE_ORCS,0,0,ICON_ADVANCE_PROJECTILE_WEAPONS_ORCS,ADVANCE_PROJECTILE_WEAPONS_ORCS_GAMEPLAY,ADVANCE_PROJECTILE_WEAPONS_ORCS_HISTORICAL,ADVANCE_PROJECTILE_WEAPONS_ORCS_PREREQ,ADVANCE_PROJECTILE_WEAPONS_ORCS_STATISTICS,ADVANCE_PROJECTILE_WEAPONS_ORCS_STATISTICS
182,Propulsion,ADVANCE_PROPULSION,ADVANCE_APPLIED_MATH,ADVANCE_COPPER_SMELTING,0,0,ICON_ADVANCE_PROPULSION,ADVANCE_PROPULSION_GAMEPLAY,ADVANCE_PROPULSION_HISTORICAL,ADVANCE_PROPULSION_PREREQ,ADVANCE_PROPULSION_STATISTICS,ADVANCE_PROPULSION_STATISTICS
183,Religion,ADVANCE_RELIGION,nil,nil,0,0,ICON_ADVANCE_RELIGION,ADVANCE_RELIGION_GAMEPLAY,ADVANCE_RELIGION_HISTORICAL,ADVANCE_RELIGION_PREREQ,ADVANCE_RELIGION_STATISTICS,ADVANCE_RELIGION_STATISTICS
184,Religion Mordor,ADVANCE_RELIGION_MORDOR,ADVANCE_RELIGION,ADVANCE_MORDOR,0,0,ICON_ADVANCE_RELIGION_MORDOR,ADVANCE_RELIGION_MORDOR_GAMEPLAY,ADVANCE_RELIGION_MORDOR_HISTORICAL,ADVANCE_RELIGION_MORDOR_PREREQ,ADVANCE_RELIGION_MORDOR_STATISTICS,ADVANCE_RELIGION_MORDOR_STATISTICS
185,Religion Sindar,ADVANCE_RELIGION_SINDAR,ADVANCE_RELIGION,ADVANCE_SINDAR,0,0,ICON_ADVANCE_RELIGION_SINDAR,ADVANCE_RELIGION_SINDAR_GAMEPLAY,ADVANCE_RELIGION_SINDAR_HISTORICAL,ADVANCE_RELIGION_SINDAR_PREREQ,ADVANCE_RELIGION_SINDAR_STATISTICS,ADVANCE_RELIGION_SINDAR_STATISTICS
186,Republic,ADVANCE_REPUBLIC,ADVANCE_PHILOSOPHY,nil,1,0,ICON_ADVANCE_REPUBLIC,ADVANCE_REPUBLIC_GAMEPLAY,ADVANCE_REPUBLIC_HISTORICAL,ADVANCE_REPUBLIC_PREREQ,ADVANCE_REPUBLIC_STATISTICS,ADVANCE_REPUBLIC_STATISTICS
187,Republic Dwarves,ADVANCE_REPUBLIC_DWARVES,ADVANCE_REPUBLIC,ADVANCE_DWARVES,1,0,ICON_ADVANCE_REPUBLIC_DWARVES,ADVANCE_REPUBLIC_DWARVES_GAMEPLAY,ADVANCE_REPUBLIC_DWARVES_HISTORICAL,ADVANCE_REPUBLIC_DWARVES_PREREQ,ADVANCE_REPUBLIC_DWARVES_STATISTICS,ADVANCE_REPUBLIC_DWARVES_STATISTICS
